x,y,plateId,oceanic,isPolar,elevation
159,148,5,0,0,0
160,148,5,0,0,0
161,148,5,0,0,0
162,148,5,0,0,0
163,148,5,0,0,0
164,148,5,0,0,0
165,148,5,0,0,0
166,148,5,0,0,0
167,148,5,0,0,0
168,148,5,0,0,0
169,148,5,0,0,0
170,148,5,0,0,0
171,148,5,0,0,0
172,148,5,0,0,0
173,148,5,0,0,0
174,148,5,0,0,0
175,148,5,0,0,0
176,148,5,0,0,0
177,148,5,0,0,0
178,148,5,0,0,0
179,148,5,0,0,0
180,148,5,0,0,0
181,148,5,0,0,0
182,148,5,0,0,0
183,148,5,0,0,0
184,148,5,0,0,0
185,148,5,0,0,0
186,148,5,0,0,0
187,148,5,0,0,0
188,148,5,0,0,0
189,148,5,0,0,0
190,148,5,0,0,0
191,148,5,0,0,0
192,148,5,0,0,0
193,148,5,0,0,0
194,148,5,0,0,0
195,148,5,0,0,0
196,148,5,0,0,0
197,148,5,0,0,0
198,148,5,0,0,0
199,148,5,0,0,0
200,148,5,0,0,0
201,148,5,0,0,0
202,148,5,0,0,0
203,148,5,0,0,0
204,148,5,0,0,0
205,148,5,0,0,0
206,148,5,0,0,0
207,148,5,0,0,0
208,148,5,0,0,0
209,148,5,0,0,0
210,148,5,0,0,0
211,148,5,0,0,0
212,148,5,0,0,0
213,148,5,0,0,0
214,148,5,0,0,0
215,148,5,0,0,0
216,148,5,0,0,0
217,148,5,0,0,0
218,148,5,0,0,0
219,148,5,0,0,0
220,148,5,0,0,0
221,148,5,0,0,0
222,148,5,0,0,0
223,148,5,0,0,0
224,148,5,0,0,0
225,148,5,0,0,0
226,148,5,0,0,0
227,148,5,0,0,0
228,148,5,0,0,0
229,148,5,0,0,0
230,148,5,0,0,0
231,148,5,0,0,0
232,148,5,0,0,0
233,148,5,0,0,0
234,148,5,0,0,0
235,148,5,0,0,0
236,148,5,0,0,0
237,148,5,0,0,0
238,148,1,0,0,0
239,148,1,0,0,0
240,148,1,0,0,0
241,148,1,0,0,0
242,148,1,0,0,0
243,148,1,0,0,0
244,148,1,0,0,0
245,148,1,0,0,0
246,148,1,0,0,0
247,148,1,0,0,0
248,148,1,0,0,0
249,148,3,0,0,0
250,148,3,0,0,0
251,148,3,0,0,0
252,148,3,0,0,0
253,148,3,0,0,0
254,148,3,0,0,0
255,148,3,0,0,0
256,148,3,0,0,0
257,148,3,0,0,0
258,148,3,0,0,0
259,148,3,0,0,0
260,148,3,0,0,0
261,148,3,0,0,0
262,148,3,0,0,0
263,148,3,0,0,0
264,148,3,0,0,0
265,148,3,0,0,0
266,148,3,0,0,0
267,148,3,0,0,0
268,148,3,0,0,0
269,148,3,0,0,0
270,148,3,0,0,0
271,148,3,0,0,0
272,148,3,0,0,0
273,148,3,0,0,0
274,148,3,0,0,0
275,148,3,0,0,0
276,148,3,0,0,0
277,148,3,0,0,0
278,148,3,0,0,0
279,148,3,0,0,0
280,148,3,0,0,0
281,148,3,0,0,0
282,148,3,0,0,0
283,148,3,0,0,0
284,148,3,0,0,0
285,148,3,0,0,0
286,148,3,0,0,0
287,148,3,0,0,0
288,148,3,0,0,0
289,148,3,0,0,0
290,148,3,0,0,0
291,148,3,0,0,0
292,148,3,0,0,0
293,148,3,0,0,0
294,148,3,0,0,0
295,148,3,0,0,0
296,148,3,0,0,0
297,148,3,0,0,0
298,148,3,0,0,0
299,148,3,0,0,0
300,148,3,0,0,0
301,148,3,0,0,0
302,148,3,0,0,0
303,148,3,0,0,0
304,148,3,0,0,0
305,148,3,0,0,0
306,148,3,0,0,0
307,148,3,0,0,0
308,148,3,0,0,0
309,148,3,0,0,0
310,148,3,0,0,0
311,148,2,0,0,0
312,148,2,0,0,0
313,148,2,0,0,0
314,148,2,0,0,0
315,148,2,0,0,0
316,148,2,0,0,0
317,148,2,0,0,0
318,148,2,0,0,0
319,148,2,0,0,0
320,148,2,0,0,0
321,148,2,0,0,0
322,148,2,0,0,0
323,148,2,0,0,0
324,148,2,0,0,0
325,148,2,0,0,0
326,148,2,0,0,0
327,148,2,0,0,0
328,148,2,0,0,0
329,148,2,0,0,0
330,148,2,0,0,0
331,148,2,0,0,0
332,148,2,0,0,0
333,148,2,0,0,0
334,148,2,0,0,0
335,148,2,0,0,0
336,148,2,0,0,0
337,148,2,0,0,0
338,148,2,0,0,0
339,148,2,0,0,0
340,148,2,0,0,0
341,148,2,0,0,0
342,148,2,0,0,0
343,148,2,0,0,0
344,148,2,0,0,0
345,148,2,0,0,0
346,148,2,0,0,0
347,148,2,0,0,0
348,148,2,0,0,0
349,148,2,0,0,0
350,148,2,0,0,0
351,148,2,0,0,0
352,148,2,0,0,0
353,148,2,0,0,0
354,148,2,0,0,0
355,148,2,0,0,0
356,148,2,0,0,0
357,148,2,0,0,0
358,148,2,0,0,0
359,148,2,0,0,0
360,148,2,0,0,0
361,148,2,0,0,0
362,148,2,0,0,0
363,148,2,0,0,0
364,148,2,0,0,0
365,148,2,0,0,0
366,148,2,0,0,0
367,148,2,0,0,0
368,148,2,0,0,0
369,148,2,0,0,0
370,148,2,0,0,0
371,148,2,0,0,0
372,148,2,0,0,0
373,148,2,0,0,0
374,148,2,0,0,0
375,148,2,0,0,0
376,148,2,0,0,0
377,148,2,0,0,0
378,148,2,0,0,0
379,148,2,0,0,0
380,148,2,0,0,0
381,148,2,0,0,0
382,148,2,0,0,0
383,148,2,0,0,0
384,148,2,0,0,0
385,148,2,0,0,0
386,148,2,0,0,0
387,148,2,0,0,0
388,148,2,0,0,0
389,148,2,0,0,0
390,148,2,0,0,0
391,148,2,0,0,0
392,148,2,0,0,0
393,148,2,0,0,0
394,148,2,0,0,0
395,148,2,0,0,0
396,148,2,0,0,0
397,148,2,0,0,0
398,148,2,0,0,0
399,148,2,0,0,0
400,148,8,1,0,0
401,148,8,1,0,0
402,148,8,1,0,0
403,148,8,1,0,0
404,148,8,1,0,0
405,148,8,1,0,0
406,148,8,1,0,0
407,148,8,1,0,0
408,148,8,1,0,0
409,148,8,1,0,0
410,148,8,1,0,0
411,148,8,1,0,0
412,148,8,1,0,0
413,148,8,1,0,0
414,148,8,1,0,0
415,148,8,1,0,0
416,148,8,1,0,0
417,148,8,1,0,0
418,148,8,1,0,0
419,148,8,1,0,0
420,148,8,1,0,0
421,148,8,1,0,0
422,148,8,1,0,0
423,148,8,1,0,0
424,148,8,1,0,0
425,148,8,1,0,0
426,148,8,1,0,0
427,148,8,1,0,0
428,148,8,1,0,0
429,148,8,1,0,0
430,148,8,1,0,0
431,148,8,1,0,0
432,148,8,1,0,0
433,148,8,1,0,0
434,148,8,1,0,0
435,148,8,1,0,0
436,148,8,1,0,0
437,148,8,1,0,0
438,148,8,1,0,0
439,148,8,1,0,0
440,148,8,1,0,0
441,148,8,1,0,0
442,148,8,1,0,0
443,148,8,1,0,0
444,148,8,1,0,0
445,148,8,1,0,0
446,148,8,1,0,0
447,148,8,1,0,0
448,148,8,1,0,0
449,148,8,1,0,0
450,148,8,1,0,0
451,148,8,1,0,0
452,148,8,1,0,0
453,148,8,1,0,0
454,148,8,1,0,0
455,148,8,1,0,0
456,148,8,1,0,0
457,148,8,1,0,0
458,148,8,1,0,0
459,148,8,1,0,0
460,148,8,1,0,0
461,148,8,1,0,0
462,148,8,1,0,0
463,148,8,1,0,0
464,148,8,1,0,0
465,148,8,1,0,0
466,148,8,1,0,0
467,148,8,1,0,0
468,148,8,1,0,0
469,148,8,1,0,0
470,148,8,1,0,0
471,148,8,1,0,0
472,148,8,1,0,0
473,148,8,1,0,0
474,148,8,1,0,0
475,148,8,1,0,0
476,148,8,1,0,0
477,148,8,1,0,0
478,148,4,1,0,0
479,148,4,1,0,0
480,148,4,1,0,0
481,148,4,1,0,0
482,148,4,1,0,0
483,148,4,1,0,0
484,148,4,1,0,0
485,148,4,1,0,0
486,148,4,1,0,0
487,148,4,1,0,0
488,148,4,1,0,0
489,148,4,1,0,0
490,148,4,1,0,0
491,148,4,1,0,0
492,148,4,1,0,0
493,148,4,1,0,0
494,148,4,1,0,0
495,148,4,1,0,0
496,148,4,1,0,0
497,148,4,1,0,0
498,148,4,1,0,0
499,148,4,1,0,0
500,148,4,1,0,0
501,148,4,1,0,0
502,148,4,1,0,0
503,148,4,1,0,0
504,148,4,1,0,0
505,148,4,1,0,0
506,148,4,1,0,0
507,148,4,1,0,0
508,148,4,1,0,0
509,148,4,1,0,0
510,148,4,1,0,0
511,148,4,1,0,0
0,149,7,0,0,0
1,149,7,0,0,0
2,149,7,0,0,0
3,149,7,0,0,0
4,149,7,0,0,0
5,149,7,0,0,0
6,149,7,0,0,0
7,149,7,0,0,0
8,149,7,0,0,0
9,149,7,0,0,0
10,149,7,0,0,0
11,149,7,0,0,0
12,149,7,0,0,0
13,149,7,0,0,0
14,149,7,0,0,0
15,149,7,0,0,0
16,149,7,0,0,0
17,149,7,0,0,0
18,149,7,0,0,0
19,149,7,0,0,0
20,149,7,0,0,0
21,149,7,0,0,0
22,149,7,0,0,0
23,149,7,0,0,0
24,149,7,0,0,0
25,149,7,0,0,0
26,149,7,0,0,0
27,149,7,0,0,0
28,149,7,0,0,0
29,149,7,0,0,0
30,149,7,0,0,0
31,149,7,0,0,0
32,149,7,0,0,0
33,149,7,0,0,0
34,149,7,0,0,0
35,149,7,0,0,0
36,149,7,0,0,0
37,149,7,0,0,0
38,149,7,0,0,0
39,149,7,0,0,0
40,149,7,0,0,0
41,149,7,0,0,0
42,149,7,0,0,0
43,149,7,0,0,0
44,149,7,0,0,0
45,149,7,0,0,0
46,149,7,0,0,0
47,149,7,0,0,0
48,149,7,0,0,0
49,149,7,0,0,0
50,149,7,0,0,0
51,149,7,0,0,0
52,149,7,0,0,0
53,149,9,0,0,0
54,149,9,0,0,0
55,149,9,0,0,0
56,149,9,0,0,0
57,149,9,0,0,0
58,149,9,0,0,0
59,149,9,0,0,0
60,149,9,0,0,0
61,149,9,0,0,0
62,149,9,0,0,0
63,149,9,0,0,0
64,149,9,0,0,0
65,149,9,0,0,0
66,149,9,0,0,0
67,149,9,0,0,0
68,149,9,0,0,0
69,149,9,0,0,0
70,149,9,0,0,0
71,149,9,0,0,0
72,149,9,0,0,0
73,149,9,0,0,0
74,149,9,0,0,0
75,149,9,0,0,0
76,149,9,0,0,0
77,149,9,0,0,0
78,149,9,0,0,0
79,149,9,0,0,0
80,149,9,0,0,0
81,149,9,0,0,0
82,149,9,0,0,0
83,149,9,0,0,0
84,149,9,0,0,0
85,149,9,0,0,0
86,149,9,0,0,0
87,149,9,0,0,0
88,149,9,0,0,0
89,149,9,0,0,0
90,149,9,0,0,0
91,149,9,0,0,0
92,149,9,0,0,0
93,149,9,0,0,0
94,149,9,0,0,0
95,149,9,0,0,0
96,149,9,0,0,0
97,149,9,0,0,0
98,149,9,0,0,0
99,149,9,0,0,0
100,149,9,0,0,0
101,149,9,0,0,0
102,149,9,0,0,0
103,149,9,0,0,0
104,149,9,0,0,0
105,149,9,0,0,0
106,149,9,0,0,0
107,149,9,0,0,0
108,149,9,0,0,0
109,149,9,0,0,0
110,149,9,0,0,0
111,149,9,0,0,0
112,149,9,0,0,0
113,149,9,0,0,0
114,149,9,0,0,0
115,149,9,0,0,0
116,149,9,0,0,0
117,149,9,0,0,0
118,149,9,0,0,0
119,149,9,0,0,0
120,149,9,0,0,0
121,149,9,0,0,0
122,149,9,0,0,0
123,149,9,0,0,0
124,149,9,0,0,0
125,149,9,0,0,0
126,149,0,1,0,0
127,149,0,1,0,0
128,149,0,1,0,0
129,149,0,1,0,0
130,149,0,1,0,0
131,149,0,1,0,0
132,149,0,1,0,0
133,149,0,1,0,0
134,149,0,1,0,0
135,149,0,1,0,0
136,149,0,1,0,0
137,149,0,1,0,0
138,149,0,1,0,0
139,149,0,1,0,0
140,149,0,1,0,0
141,149,0,1,0,0
142,149,0,1,0,0
143,149,0,1,0,0
144,149,0,1,0,0
145,149,0,1,0,0
146,149,0,1,0,0
147,149,0,1,0,0
148,149,0,1,0,0
149,149,0,1,0,0
150,149,0,1,0,0
151,149,5,0,0,0
152,149,5,0,0,0
153,149,5,0,0,0
154,149,5,0,0,0
155,149,5,0,0,0
156,149,5,0,0,0
157,149,5,0,0,0
158,149,5,0,0,0
159,149,5,0,0,0
160,149,5,0,0,0
161,149,5,0,0,0
162,149,5,0,0,0
163,149,5,0,0,0
164,149,5,0,0,0
165,149,5,0,0,0
166,149,5,0,0,0
167,149,5,0,0,0
168,149,5,0,0,0
169,149,5,0,0,0
170,149,5,0,0,0
171,149,5,0,0,0
172,149,5,0,0,0
173,149,5,0,0,0
174,149,5,0,0,0
175,149,5,0,0,0
176,149,5,0,0,0
177,149,5,0,0,0
178,149,5,0,0,0
179,149,5,0,0,0
180,149,5,0,0,0
181,149,5,0,0,0
182,149,5,0,0,0
183,149,5,0,0,0
184,149,5,0,0,0
185,149,5,0,0,0
186,149,5,0,0,0
187,149,5,0,0,0
188,149,5,0,0,0
189,149,5,0,0,0
190,149,5,0,0,0
191,149,5,0,0,0
192,149,5,0,0,0
193,149,5,0,0,0
194,149,5,0,0,0
195,149,5,0,0,0
196,149,5,0,0,0
197,149,5,0,0,0
198,149,5,0,0,0
199,149,5,0,0,0
200,149,5,0,0,0
201,149,5,0,0,0
202,149,5,0,0,0
203,149,5,0,0,0
204,149,5,0,0,0
205,149,5,0,0,0
206,149,5,0,0,0
207,149,5,0,0,0
208,149,5,0,0,0
209,149,5,0,0,0
210,149,5,0,0,0
211,149,5,0,0,0
212,149,5,0,0,0
213,149,5,0,0,0
214,149,5,0,0,0
215,149,5,0,0,0
216,149,5,0,0,0
217,149,5,0,0,0
218,149,5,0,0,0
219,149,5,0,0,0
220,149,5,0,0,0
221,149,5,0,0,0
222,149,5,0,0,0
223,149,5,0,0,0
224,149,5,0,0,0
225,149,5,0,0,0
226,149,5,0,0,0
227,149,5,0,0,0
228,149,5,0,0,0
229,149,5,0,0,0
230,149,5,0,0,0
231,149,5,0,0,0
232,149,5,0,0,0
233,149,5,0,0,0
234,149,5,0,0,0
235,149,5,0,0,0
236,149,5,0,0,0
237,149,5,0,0,0
238,149,5,0,0,0
239,149,5,0,0,0
240,149,1,0,0,0
241,149,1,0,0,0
242,149,1,0,0,0
243,149,1,0,0,0
244,149,1,0,0,0
245,149,1,0,0,0
246,149,1,0,0,0
247,149,1,0,0,0
248,149,1,0,0,0
249,149,3,0,0,0
250,149,3,0,0,0
251,149,3,0,0,0
252,149,3,0,0,0
253,149,3,0,0,0
254,149,3,0,0,0
255,149,3,0,0,0
256,149,3,0,0,0
257,149,3,0,0,0
258,149,3,0,0,0
259,149,3,0,0,0
260,149,3,0,0,0
261,149,3,0,0,0
262,149,3,0,0,0
263,149,3,0,0,0
264,149,3,0,0,0
265,149,3,0,0,0
266,149,3,0,0,0
267,149,3,0,0,0
268,149,3,0,0,0
269,149,3,0,0,0
270,149,3,0,0,0
271,149,3,0,0,0
272,149,3,0,0,0
273,149,3,0,0,0
274,149,3,0,0,0
275,149,3,0,0,0
276,149,3,0,0,0
277,149,3,0,0,0
278,149,3,0,0,0
279,149,3,0,0,0
280,149,3,0,0,0
281,149,3,0,0,0
282,149,3,0,0,0
283,149,3,0,0,0
284,149,3,0,0,0
285,149,3,0,0,0
286,149,3,0,0,0
287,149,3,0,0,0
288,149,3,0,0,0
289,149,3,0,0,0
290,149,3,0,0,0
291,149,3,0,0,0
292,149,3,0,0,0
293,149,3,0,0,0
294,149,3,0,0,0
295,149,3,0,0,0
296,149,3,0,0,0
297,149,3,0,0,0
298,149,3,0,0,0
299,149,3,0,0,0
300,149,3,0,0,0
301,149,3,0,0,0
302,149,3,0,0,0
303,149,3,0,0,0
304,149,3,0,0,0
305,149,3,0,0,0
306,149,3,0,0,0
307,149,3,0,0,0
308,149,3,0,0,0
309,149,2,0,0,0
310,149,2,0,0,0
311,149,2,0,0,0
312,149,2,0,0,0
313,149,2,0,0,0
314,149,2,0,0,0
315,149,2,0,0,0
316,149,2,0,0,0
317,149,2,0,0,0
318,149,2,0,0,0
319,149,2,0,0,0
320,149,2,0,0,0
321,149,2,0,0,0
322,149,2,0,0,0
323,149,2,0,0,0
324,149,2,0,0,0
325,149,2,0,0,0
326,149,2,0,0,0
327,149,2,0,0,0
328,149,2,0,0,0
329,149,2,0,0,0
330,149,2,0,0,0
331,149,2,0,0,0
332,149,2,0,0,0
333,149,2,0,0,0
334,149,2,0,0,0
335,149,2,0,0,0
336,149,2,0,0,0
337,149,2,0,0,0
338,149,2,0,0,0
339,149,2,0,0,0
340,149,2,0,0,0
341,149,2,0,0,0
342,149,2,0,0,0
343,149,2,0,0,0
344,149,2,0,0,0
345,149,2,0,0,0
346,149,2,0,0,0
347,149,2,0,0,0
348,149,2,0,0,0
349,149,2,0,0,0
350,149,2,0,0,0
351,149,2,0,0,0
352,149,2,0,0,0
353,149,2,0,0,0
354,149,2,0,0,0
355,149,2,0,0,0
356,149,2,0,0,0
357,149,2,0,0,0
358,149,2,0,0,0
359,149,2,0,0,0
360,149,2,0,0,0
361,149,2,0,0,0
362,149,2,0,0,0
363,149,2,0,0,0
364,149,2,0,0,0
365,149,2,0,0,0
366,149,2,0,0,0
367,149,2,0,0,0
368,149,2,0,0,0
369,149,2,0,0,0
370,149,2,0,0,0
371,149,2,0,0,0
372,149,2,0,0,0
373,149,2,0,0,0
374,149,2,0,0,0
375,149,2,0,0,0
376,149,2,0,0,0
377,149,2,0,0,0
378,149,2,0,0,0
379,149,2,0,0,0
380,149,2,0,0,0
381,149,2,0,0,0
382,149,2,0,0,0
383,149,2,0,0,0
384,149,2,0,0,0
385,149,2,0,0,0
386,149,2,0,0,0
387,149,2,0,0,0
388,149,2,0,0,0
389,149,2,0,0,0
390,149,2,0,0,0
391,149,2,0,0,0
392,149,2,0,0,0
393,149,2,0,0,0
394,149,2,0,0,0
395,149,2,0,0,0
396,149,2,0,0,0
397,149,2,0,0,0
398,149,2,0,0,0
399,149,2,0,0,0
400,149,8,1,0,0
401,149,8,1,0,0
402,149,8,1,0,0
403,149,8,1,0,0
404,149,8,1,0,0
405,149,8,1,0,0
406,149,8,1,0,0
407,149,8,1,0,0
408,149,8,1,0,0
409,149,8,1,0,0
410,149,8,1,0,0
411,149,8,1,0,0
412,149,8,1,0,0
413,149,8,1,0,0
414,149,8,1,0,0
415,149,8,1,0,0
416,149,8,1,0,0
417,149,8,1,0,0
418,149,8,1,0,0
419,149,8,1,0,0
420,149,8,1,0,0
421,149,8,1,0,0
422,149,8,1,0,0
423,149,8,1,0,0
424,149,8,1,0,0
425,149,8,1,0,0
426,149,8,1,0,0
427,149,8,1,0,0
428,149,8,1,0,0
429,149,8,1,0,0
430,149,8,1,0,0
431,149,8,1,0,0
432,149,8,1,0,0
433,149,8,1,0,0
434,149,8,1,0,0
435,149,8,1,0,0
436,149,8,1,0,0
437,149,8,1,0,0
438,149,8,1,0,0
439,149,8,1,0,0
440,149,8,1,0,0
441,149,8,1,0,0
442,149,8,1,0,0
443,149,8,1,0,0
444,149,8,1,0,0
445,149,8,1,0,0
446,149,8,1,0,0
447,149,8,1,0,0
448,149,8,1,0,0
449,149,8,1,0,0
450,149,8,1,0,0
451,149,8,1,0,0
452,149,8,1,0,0
453,149,8,1,0,0
454,149,8,1,0,0
455,149,8,1,0,0
456,149,8,1,0,0
457,149,8,1,0,0
458,149,8,1,0,0
459,149,8,1,0,0
460,149,8,1,0,0
461,149,8,1,0,0
462,149,8,1,0,0
463,149,8,1,0,0
464,149,8,1,0,0
465,149,8,1,0,0
466,149,8,1,0,0
467,149,8,1,0,0
468,149,8,1,0,0
469,149,8,1,0,0
470,149,8,1,0,0
471,149,8,1,0,0
472,149,8,1,0,0
473,149,8,1,0,0
474,149,8,1,0,0
475,149,8,1,0,0
476,149,8,1,0,0
477,149,4,1,0,0
478,149,4,1,0,0
479,149,4,1,0,0
480,149,4,1,0,0
481,149,4,1,0,0
482,149,4,1,0,0
483,149,4,1,0,0
484,149,4,1,0,0
485,149,4,1,0,0
486,149,4,1,0,0
487,149,4,1,0,0
488,149,4,1,0,0
489,149,4,1,0,0
490,149,4,1,0,0
491,149,4,1,0,0
492,149,4,1,0,0
493,149,4,1,0,0
494,149,4,1,0,0
495,149,4,1,0,0
496,149,4,1,0,0
497,149,4,1,0,0
498,149,4,1,0,0
499,149,4,1,0,0
500,149,4,1,0,0
501,149,4,1,0,0
502,149,4,1,0,0
503,149,4,1,0,0
504,149,4,1,0,0
505,149,4,1,0,0
506,149,4,1,0,0
507,149,4,1,0,0
508,149,4,1,0,0
509,149,4,1,0,0
510,149,4,1,0,0
511,149,4,1,0,0
0,150,7,0,0,0
1,150,7,0,0,0
2,150,7,0,0,0
3,150,7,0,0,0
4,150,7,0,0,0
5,150,7,0,0,0
6,150,7,0,0,0
7,150,7,0,0,0
8,150,7,0,0,0
9,150,7,0,0,0
10,150,7,0,0,0
11,150,7,0,0,0
12,150,7,0,0,0
13,150,7,0,0,0
14,150,7,0,0,0
15,150,7,0,0,0
16,150,7,0,0,0
17,150,7,0,0,0
18,150,7,0,0,0
19,150,7,0,0,0
20,150,7,0,0,0
21,150,7,0,0,0
22,150,7,0,0,0
23,150,7,0,0,0
24,150,7,0,0,0
25,150,7,0,0,0
26,150,7,0,0,0
27,150,7,0,0,0
28,150,7,0,0,0
29,150,7,0,0,0
30,150,7,0,0,0
31,150,7,0,0,0
32,150,7,0,0,0
33,150,7,0,0,0
34,150,7,0,0,0
35,150,7,0,0,0
36,150,7,0,0,0
37,150,7,0,0,0
38,150,7,0,0,0
39,150,7,0,0,0
40,150,7,0,0,0
41,150,7,0,0,0
42,150,7,0,0,0
43,150,7,0,0,0
44,150,7,0,0,0
45,150,7,0,0,0
46,150,7,0,0,0
47,150,7,0,0,0
48,150,7,0,0,0
49,150,7,0,0,0
50,150,7,0,0,0
51,150,7,0,0,0
52,150,9,0,0,0
53,150,9,0,0,0
54,150,9,0,0,0
55,150,9,0,0,0
56,150,9,0,0,0
57,150,9,0,0,0
58,150,9,0,0,0
59,150,9,0,0,0
60,150,9,0,0,0
61,150,9,0,0,0
62,150,9,0,0,0
63,150,9,0,0,0
64,150,9,0,0,0
65,150,9,0,0,0
66,150,9,0,0,0
67,150,9,0,0,0
68,150,9,0,0,0
69,150,9,0,0,0
70,150,9,0,0,0
71,150,9,0,0,0
72,150,9,0,0,0
73,150,9,0,0,0
74,150,9,0,0,0
75,150,9,0,0,0
76,150,9,0,0,0
77,150,9,0,0,0
78,150,9,0,0,0
79,150,9,0,0,0
80,150,9,0,0,0
81,150,9,0,0,0
82,150,9,0,0,0
83,150,9,0,0,0
84,150,9,0,0,0
85,150,9,0,0,0
86,150,9,0,0,0
87,150,9,0,0,0
88,150,9,0,0,0
89,150,9,0,0,0
90,150,9,0,0,0
91,150,9,0,0,0
92,150,9,0,0,0
93,150,9,0,0,0
94,150,9,0,0,0
95,150,9,0,0,0
96,150,9,0,0,0
97,150,9,0,0,0
98,150,9,0,0,0
99,150,9,0,0,0
100,150,9,0,0,0
101,150,9,0,0,0
102,150,9,0,0,0
103,150,9,0,0,0
104,150,9,0,0,0
105,150,9,0,0,0
106,150,9,0,0,0
107,150,9,0,0,0
108,150,9,0,0,0
109,150,9,0,0,0
110,150,9,0,0,0
111,150,9,0,0,0
112,150,9,0,0,0
113,150,9,0,0,0
114,150,9,0,0,0
115,150,9,0,0,0
116,150,9,0,0,0
117,150,9,0,0,0
118,150,9,0,0,0
119,150,9,0,0,0
120,150,9,0,0,0
121,150,9,0,0,0
122,150,9,0,0,0
123,150,9,0,0,0
124,150,9,0,0,0
125,150,9,0,0,0
126,150,0,1,0,0
127,150,0,1,0,0
128,150,0,1,0,0
129,150,0,1,0,0
130,150,0,1,0,0
131,150,0,1,0,0
132,150,0,1,0,0
133,150,0,1,0,0
134,150,0,1,0,0
135,150,0,1,0,0
136,150,0,1,0,0
137,150,0,1,0,0
138,150,0,1,0,0
139,150,0,1,0,0
140,150,0,1,0,0
141,150,0,1,0,0
142,150,0,1,0,0
143,150,0,1,0,0
144,150,0,1,0,0
145,150,0,1,0,0
146,150,0,1,0,0
147,150,0,1,0,0
148,150,0,1,0,0
149,150,0,1,0,0
150,150,5,0,0,0
151,150,5,0,0,0
152,150,5,0,0,0
153,150,5,0,0,0
154,150,5,0,0,0
155,150,5,0,0,0
156,150,5,0,0,0
157,150,5,0,0,0
158,150,5,0,0,0
159,150,5,0,0,0
160,150,5,0,0,0
161,150,5,0,0,0
162,150,5,0,0,0
163,150,5,0,0,0
164,150,5,0,0,0
165,150,5,0,0,0
166,150,5,0,0,0
167,150,5,0,0,0
168,150,5,0,0,0
169,150,5,0,0,0
170,150,5,0,0,0
171,150,5,0,0,0
172,150,5,0,0,0
173,150,5,0,0,0
174,150,5,0,0,0
175,150,5,0,0,0
176,150,5,0,0,0
177,150,5,0,0,0
178,150,5,0,0,0
179,150,5,0,0,0
180,150,5,0,0,0
181,150,5,0,0,0
182,150,5,0,0,0
183,150,5,0,0,0
184,150,5,0,0,0
185,150,5,0,0,0
186,150,5,0,0,0
187,150,5,0,0,0
188,150,5,0,0,0
189,150,5,0,0,0
190,150,5,0,0,0
191,150,5,0,0,0
192,150,5,0,0,0
193,150,5,0,0,0
194,150,5,0,0,0
195,150,5,0,0,0
196,150,5,0,0,0
197,150,5,0,0,0
198,150,5,0,0,0
199,150,5,0,0,0
200,150,5,0,0,0
201,150,5,0,0,0
202,150,5,0,0,0
203,150,5,0,0,0
204,150,5,0,0,0
205,150,5,0,0,0
206,150,5,0,0,0
207,150,5,0,0,0
208,150,5,0,0,0
209,150,5,0,0,0
210,150,5,0,0,0
211,150,5,0,0,0
212,150,5,0,0,0
213,150,5,0,0,0
214,150,5,0,0,0
215,150,5,0,0,0
216,150,5,0,0,0
217,150,5,0,0,0
218,150,5,0,0,0
219,150,5,0,0,0
220,150,5,0,0,0
221,150,5,0,0,0
222,150,5,0,0,0
223,150,5,0,0,0
224,150,5,0,0,0
225,150,5,0,0,0
226,150,5,0,0,0
227,150,5,0,0,0
228,150,5,0,0,0
229,150,5,0,0,0
230,150,5,0,0,0
231,150,5,0,0,0
232,150,5,0,0,0
233,150,5,0,0,0
234,150,5,0,0,0
235,150,5,0,0,0
236,150,5,0,0,0
237,150,5,0,0,0
238,150,5,0,0,0
239,150,5,0,0,0
240,150,5,0,0,0
241,150,5,0,0,0
242,150,1,0,0,0
243,150,1,0,0,0
244,150,1,0,0,0
245,150,1,0,0,0
246,150,1,0,0,0
247,150,1,0,0,0
248,150,1,0,0,0
249,150,3,0,0,0
250,150,3,0,0,0
251,150,3,0,0,0
252,150,3,0,0,0
253,150,3,0,0,0
254,150,3,0,0,0
255,150,3,0,0,0
256,150,3,0,0,0
257,150,3,0,0,0
258,150,3,0,0,0
259,150,3,0,0,0
260,150,3,0,0,0
261,150,3,0,0,0
262,150,3,0,0,0
263,150,3,0,0,0
264,150,3,0,0,0
265,150,3,0,0,0
266,150,3,0,0,0
267,150,3,0,0,0
268,150,3,0,0,0
269,150,3,0,0,0
270,150,3,0,0,0
271,150,3,0,0,0
272,150,3,0,0,0
273,150,3,0,0,0
274,150,3,0,0,0
275,150,3,0,0,0
276,150,3,0,0,0
277,150,3,0,0,0
278,150,3,0,0,0
279,150,3,0,0,0
280,150,3,0,0,0
281,150,3,0,0,0
282,150,3,0,0,0
283,150,3,0,0,0
284,150,3,0,0,0
285,150,3,0,0,0
286,150,3,0,0,0
287,150,3,0,0,0
288,150,3,0,0,0
289,150,3,0,0,0
290,150,3,0,0,0
291,150,3,0,0,0
292,150,3,0,0,0
293,150,3,0,0,0
294,150,3,0,0,0
295,150,3,0,0,0
296,150,3,0,0,0
297,150,3,0,0,0
298,150,3,0,0,0
